内容,分类,页码,长度
"本期利息收入增加所致；资产减值损失本期发生额3,326.85万元，信用减值损失本期发生",财务数据,14,43
额963.22万元，合计同比减少14.41%；投资收益本期发生额102.90万元，同比减少88.18%，,财务数据,14,52
"主要系理财产品利息收入减少所致；实现营业利润25,279.21万元，同比增加95.68%；实现",财务数据,14,47
"利润总额25,078.77万元，同比增加88.56%；实现归属于上市公司股东的净利润22,002.11",财务数据,14,51
"万元，同比增加115.91%，其中餐饮市场实现净利润5,326.15万元，同比增长43.86%。经营",财务数据,14,50
"活动产生的现金流量净额39,139.04万元，同比减少19.98%；投资活动产生的现金流量净额",财务数据,14,47
"-55,739.09万元，同比增加76.20%；筹资活动产生的现金流量净额-6,536.11万元，较同期",财务数据,14,52
增加7.53%。,财务数据,14,8
8.06%,财务数据,14,5
86.90%,财务数据,14,6
89.92%,财务数据,14,6
4.43%,财务数据,14,5
13.10%,财务数据,14,6
10.08%,财务数据,14,6
40.45%,财务数据,14,6
29.89%,财务数据,14,6
28.65%,财务数据,14,6
12.72%,财务数据,14,6
30.88%,财务数据,14,6
34.72%,财务数据,14,6
-3.89%,财务数据,14,6
4.91%,财务数据,14,5
5.04%,财务数据,14,5
5.32%,财务数据,14,5
34.12%,财务数据,14,6
31.34%,财务数据,14,6
17.63%,财务数据,14,6
0.20%,财务数据,14,5
0.25%,财务数据,14,5
-11.96%,财务数据,14,7
59.24%,财务数据,14,6
56.56%,财务数据,14,6
13.19%,财务数据,14,6
40.76%,财务数据,14,6
43.44%,财务数据,14,6
1.38%,财务数据,14,5
（2）占公司营业收入或营业利润10%以上的行业、产品或地区情况,财务数据,14,31
36.36%,财务数据,15,6
4.43%,财务数据,15,5
5.08%,财务数据,15,5
-0.40%,财务数据,15,6
27.27%,财务数据,15,6
40.45%,财务数据,15,6
35.26%,财务数据,15,6
2.78%,财务数据,15,5
41.27%,财务数据,15,6
12.72%,财务数据,15,6
13.19%,财务数据,15,6
-0.24%,财务数据,15,6
34.57%,财务数据,15,6
-3.89%,财务数据,15,6
-0.45%,财务数据,15,6
-2.26%,财务数据,15,6
41.74%,财务数据,15,6
5.32%,财务数据,15,5
4.92%,财务数据,15,5
0.22%,财务数据,15,5
29.07%,财务数据,15,6
17.63%,财务数据,15,6
14.74%,财务数据,15,6
1.79%,财务数据,15,5
34.64%,财务数据,15,6
145.66%,财务数据,15,7
146.84%,财务数据,15,7
-0.31%,财务数据,15,6
35.95%,财务数据,15,6
75.25%,财务数据,15,6
74.36%,财务数据,15,6
0.33%,财务数据,15,5
1.97%,财务数据,15,5
10.05%,财务数据,15,6
33.48%,财务数据,15,6
相关数据同比发生变动30%以上的原因说明,财务数据,15,20
"78.50% 2,834,255,234.70",财务数据,15,23
79.35%,财务数据,15,6
7.47%,财务数据,15,5
21.49%,财务数据,16,6
20.57%,财务数据,16,6
13.50%,财务数据,16,6
"99.99% 3,568,882,545.50",财务数据,16,23
99.92%,财务数据,16,6
8.72%,财务数据,16,5
信息技术有限公司55%股权，成为间接控股子公司。期末，本公司已将上述子公司纳入合并,财务数据,16,41
7.45%,财务数据,16,5
0.00%,财务数据,16,5
3.19%,财务数据,16,5
1.18%,财务数据,16,5
1.12%,财务数据,16,5
1.07%,财务数据,16,5
0.89%,财务数据,16,5
7.45%,财务数据,16,5
15.66%,财务数据,17,6
0.00%,财务数据,17,5
3.99%,财务数据,17,5
3.73%,财务数据,17,5
3.20%,财务数据,17,5
2.54%,财务数据,17,5
2.20%,财务数据,17,5
15.66%,财务数据,17,6
0.57%,财务数据,17,5
13.52%,财务数据,17,6
169.58% 主要是报告期利息收入增加所致,财务数据,17,22
151.24% 主要是报告期新产品研发投入规,财务数据,17,22
-0.91%,财务数据,17,6
1.61%,财务数据,17,5
1.61%,财务数据,17,5
0.00%,财务数据,17,5
-10.08%,财务数据,17,7
2.50%,财务数据,17,5
3.01%,财务数据,17,5
-0.51%,财务数据,17,6
0.00%,财务数据,17,5
0.00%,财务数据,17,5
0.00%,财务数据,17,5
0.00%,财务数据,17,5
10.99%,财务数据,18,6
13.63%,财务数据,18,6
-19.98%,财务数据,18,7
-68.98%,财务数据,18,7
-19.44%,财务数据,18,7
76.20%,财务数据,18,6
100.00%,财务数据,18,7
57.02%,财务数据,18,6
7.53%,财务数据,18,5
-305.79%,财务数据,18,8
投资活动现金流入小计减少68.98%，主要是本期银行理财产品到期收回较上年同期减,财务数据,18,40
投资活动产生的现金流量净额增加76.2%，主要是投资支付、购置固定资产、无形资产,财务数据,18,40
筹资活动现金流入小计增加 100%，主要是取得借款收到的现金增加所致；,财务数据,18,35
筹资活动现金流出小计增加 57.02%，主要是偿还债务支付的现金增加所致；,财务数据,18,37
现金及现金等价物净增加额减少 305.78%，主要是回购股份、归还银行借款、分派股,财务数据,18,41
0.41% 主要是取得银行理财产品收益,财务数据,19,19
13.27% 主要是计提的固定资产减值准备 否,财务数据,19,23
2.27% 主要系与企业业务经营无直接关,业务回顾,19,20
3.07% 主要系与企业业务经营无直接关,业务回顾,19,20
3.84% 主要是计提的坏账准备,财务数据,19,16
"589,028,497.09 11.15%",财务数据,19,21
"833,003,353.24 18.07%",财务数据,19,21
-6.92%,财务数据,19,6
6.20%,财务数据,19,5
8.00%,财务数据,19,5
-1.80%,财务数据,19,6
"1,406,972,708.21 26.63%",财务数据,19,23
"1,012,246,423.93 21.96%",财务数据,19,23
4.67%,财务数据,19,5
0.00%,财务数据,19,5
0.00%,财务数据,19,5
0.00%,财务数据,19,5
0.94%,财务数据,19,5
0.00%,财务数据,19,5
0.94%,财务数据,19,5
"1,675,536,007.97 31.71%",财务数据,19,23
"1,648,844,313.59 35.77%",财务数据,19,23
-4.06%,财务数据,19,6
1.78%,财务数据,19,5
3.34%,财务数据,19,5
-1.56% 主要是本期在建工程转,财务数据,19,17
1.33%,财务数据,19,5
1.52%,财务数据,19,5
-0.19%,财务数据,19,6
0.00%,财务数据,19,5
0.00%,财务数据,19,5
0.00%,财务数据,19,5
"①期末，本集团受到限制的款项共20,655,740.76 元，系银行承兑汇票保证金",其他,19,41
"12,500,000.00 元、法院冻结资金5,798,740.76 元，信用证及履约保函保证金2,357,000.00",其他,19,60
②期末，无形资产中有182 项注册商标账面价值10.38 万元为本公司获取最高不超过3.00,财务数据,20,46
"③期末，持有待售资产中有128,250,000.00 元股权转让款因股权交易暂未完成而受限。",财务数据,20,46
主要子公司及对公司净利润影响达10%以上的参股公司情况,财务数据,20,27
"体股东每10股派发现金红利人民币0.30元（含税），共计派发现金红利24,054,468.18元。",公司治理,24,49
"东每10股派0.200055元人民币现金（含税），共计派发现金红利16,253,041.96元。不以资",其他,24,51
股为基数，向全体股东每10股派0.300000元人民币现金（含税），共计派发现金红利,公司治理,24,42
"24,054,468.18元。不以资本公积金转增股本，不送红股。",财务数据,24,32
股本为基数，每10股派发现金股利0.60元（含税）。不以资本公积金转增股本，不送红股。,财务数据,25,43
21.80%,财务数据,25,6
21.80%,财务数据,25,6
23.61%,财务数据,25,6
23.61%,财务数据,25,6
22.57%,财务数据,25,6
22.57%,财务数据,25,6
"年度母公司实现净利润56,527,121.88 元，提取10%法定盈余公积金5,652,712.19 元，加年初未分配利润",财务数据,25,61
"267,339,055.87 元，减去已分配的2018 年现金红利24,054,468.18 元，可供分配的利润为294,158,997.38",其他,25,71
案实施时股权登记日的总股本为基数，向全体股东每10 股派发现金红利0.60 元人民币（含税），本次利,公司治理,26,50
"润分配47,955,493.56 元，利润分配后，剩余未分配利润246,203,503.82 元转入下一年度。本次利润分配",其他,26,61
东及持有本公司5%以上股,财务数据,26,12
信息技术有限公司55%股权，成为间接控股子公司。期末，本公司已将上述子公司纳入合并,财务数据,28,41
为公司带来的损益达到公司报告期利润总额10%以上的项目,财务数据,34,27
公司报告期不存在为公司带来的损益达到公司报告期利润总额10%以上的托管项目。,财务数据,34,38
数，向全体股东每10股派发现金红利人民币0.30元（含税），共计派发现金红利,公司治理,35,38
"24,054,468.18元，自2008年上市以来，已连续12年向广大股东进行现金分红。",公司治理,35,44
"39,750,000元竞得工JX(2019)009号地块国有建设用地使用权，并取得了《国有建设用地使",其他,38,50
"东大会审议通过了回购股份相关事项。公司拟以自有资金不少于（含）5,000万元人民币，",财务数据,38,42
"不超过（含）10,000万元人民币，以集中竞价交易的方式回购公司股份并注销，回购价格",财务数据,38,42
不超过（含）人民币8元/股。2018年11月29日，公司首次通过股票回购专用证券账户以集,其他,38,44
股，占回购前公司总股本的0.9375%，最高成交价为7.90元/股，最低成交价5.84元/股，成,财务数据,38,48
"交总金额为50,291,290.08元（不含交易费用）。公司已于2019年4月11日在中国证券登记",其他,38,49
次临时股东大会审议通过了转让孙公司股权的事项。公司拟将全生农牧100%股权转让给四,财务数据,38,41
"237,617,717 29.35%",财务数据,39,18
"-3,370,427 234,247,290 29.31%",财务数据,39,29
"237,617,717 29.35%",财务数据,39,18
"-3,370,427 234,247,290 29.31%",财务数据,39,29
"237,617,717 29.35%",财务数据,39,18
"-3,370,427 234,247,290 29.31%",财务数据,39,29
"572,047,000 70.65%",财务数据,39,18
"-7,036,064 565,010,936 70.69%",财务数据,39,29
"572,047,000 70.65%",财务数据,39,18
"-7,036,064 565,010,936 70.69%",财务数据,39,29
"809,664,717 100.00%",财务数据,39,19
"-10,406,491 -10,406,491 799,258,226 100.00%",财务数据,39,43
"0.9375%，最高成交价为7.90元/股，最低成交价5.84元/股，成交总金额为50,291,290.08",财务数据,41,54
月内按50%、50%的比例分,财务数据,42,14
"份。截至2019年3月31日，公司累计回购股份数量为7,590,211股，占公司总股本的0.9375%，",财务数据,42,52
"最高成交价为7.90元/股，最低成交价5.84元/股，成交总金额为50,291,290.08元（不含交",其他,42,51
"司原注册资本为人民币802,074,506元，股本为人民币802,074,506元。根据贵公司2019年4",财务数据,43,53
"更后注册资本为人民币801,815,606元，股本为人民币801,815,606元。",财务数据,43,42
"册资本情况进行了审验，认为：贵公司原注册资本为人民币801,815,606元，股本为人民币",财务数据,43,45
"801,815,606元。根据贵公司2019年10月21日召开的第七届董事会第四次会议、2019年11",公司治理,43,51
"后注册资本为人民币799,258,226元，股本为人民币799,258,226元。",财务数据,43,41
持股5%以上的股东或前10 名股东持股情况,财务数据,43,21
"10.54% 84,278,589",财务数据,44,17
"9.97% 79,706,590",财务数据,44,16
"9.90% 79,120,000",财务数据,44,16
"9.01% 72,000,000",财务数据,44,16
"9.01% 72,000,000",财务数据,44,16
"9.01% 72,000,000",财务数据,44,16
"8.61% 68,800,000",财务数据,44,16
"2.31% 18,486,713",财务数据,44,16
"1.91% 15,277,326",财务数据,44,16
"1.47% 11,750,000",财务数据,44,16
董事长。截至目前，陈泽民先生持有本公司10.54%的股份。,财务数据,46,29
目前，贾岭达女士持有公司8.61%的股份。,财务数据,46,21
公司9.97%的股份。,财务数据,46,11
公司9.90%的股份。,财务数据,46,11
公司10.54%的股份。,财务数据,46,12
士持有公司8.61%的股份。,财务数据,47,14
2009 年7 月至今任公司董事长。截至目前，陈南先生持有本公司9.97%的股份。,财务数据,47,41
2009 年7 月至今，任公司董事、总经理。截至目前，陈希先生持有本公司9.90%的股份。,财务数据,47,45
4、其他持股在10%以上的法人股东,财务数据,47,17
月至今任公司董事长。截至目前，陈南先生持有本公司9.97%的股份。,财务数据,51,33
有公司8.61%的股份。,财务数据,51,12
司10.54%的股份。,财务数据,52,11
公司董事、总经理。截至目前，陈希先生持有本公司9.90%的股份。,财务数据,52,32
任本公司财务总监；2016年5月至今任公司董事。截至目前，李娜女士持有本公司0.01%的,财务数据,52,44
公司董事、总经理。截至目前，陈希先生持有本公司9.90%的股份。,财务数据,53,32
任本公司财务总监；2016年5月至今任公司董事。截至目前，李娜女士持有本公司0.01%的,财务数据,53,44
38.82% 2019 年05 月07 日,财务数据,59,21
46.26% 2019 年11 月07 日,财务数据,59,21
46.03% 2019 年12 月02 日,财务数据,59,21
82.68%,财务数据,61,6
49.82%,财务数据,62,6
额的0.1%为一般缺陷；资产总额的0.1≤失控金额＜,财务数据,62,26
资产总额的0.5%为重要缺陷；失控金额≥资产总额的,财务数据,62,25
0.5%为重大缺陷。失控金额可能对主营业务收入的,财务数据,62,24
影响，失控金额＜主营业务收入总额的0.1%为一般,财务数据,62,24
务收入总额的0.5%为重要缺陷；失控金额≥主营业务,财务数据,62,25
收入总额的0.5%为重大缺陷。失控金额可能对净利,财务数据,62,24
润的影响，失控金额＜净利润总额的2%为一般缺陷；,财务数据,62,24
净利润总额的2%≤失控金额＜净利润总额的4%为重,财务数据,62,24
要缺陷；失控金额≥净利润总额的4%为重大缺陷。,财务数据,62,23
润总额的2%为一般缺陷；净利润总额,财务数据,62,17
的2%≤损失金额＜净利润总额的4%为,财务数据,62,18
重要缺陷；损失金额≥净利润总额的4%,财务数据,62,18
"597,356.77万元，占营业收入总额的比例为99.80%，由于主营业务收入金额重大且收入为",财务数据,65,47
"截至2019年12月31日，公司商誉账面原值2,082.28万元，根据企业会计准则的规定，",财务数据,65,45
"币4,300万元。",财务数据,85,9
"民币2,700万元，分别由苏比尔诗玛特控股有限公司、长日投资有限公司、东逸亚洲有限公",财务数据,85,42
"司各投资折合900万元人民币的港币认购，增资后注册资本变更为人民币7,000万元，企业",财务数据,85,43
"全食品向社会公众发行人民币普通股（A股）2,350万股，注册资本变更为人民币9,350万元。",财务数据,85,46
"2009年5月18日郑州三全食品根据2008年度股东大会决议，以2008年12月31日股本9,350万",公司治理,85,51
"股为基数，以资本公积转增股本，每10股转增10股，增加股本9,350万股，注册资本增至人",财务数据,85,44
"民币18,700万元。",财务数据,85,11
"注册资本增至人民币402,108,766.00元。",财务数据,86,25
"资本为人民币402,108,766.00元。",财务数据,86,22
"人民币804,217,532.00元。",其他,86,19
"针对激励对象定向发行限制性股票10,464,400股，每股4.36元，增加股本10,464,400股，",其他,86,51
"注册资本增至人民币814,681,932.00元，本次增资业经中勤万信会计师事务所审验并出具",财务数据,86,46
"针对激励对象定向发行预留的限制性股票542,300股，每股4.30元，增加股本542,300股，",其他,86,48
"注册资本增至人民币815,224,232.00元，本次增资业经亚太（集团）会计师事务所（特殊",财务数据,86,46
"人民币812,652,098.00元，本次限制性股票回购导致的减资事项业经亚太（集团）会计师",其他,86,46
"锁的225,200股限制性股票进行回购注销，注册资本减至人民币812,426,898.00元，本次限",财务数据,86,50
"件的30,400股限制性股票进行回购注销，注册资本减至人民币809,664,717.00元，本次限",财务数据,87,49
当本公司直接或通过子公司间接拥有被投资单位20%（含20%）以上但低于50%的表决权股,财务数据,103,43
投资单位的生产经营决策，不形成重大影响；本集团拥有被投资单位20%（不含）以下的,财务数据,103,40
按照公允价值计量；公允价值不能够可靠取得的，按照名义金额1元计量。,其他,111,33
"号的规定，享受即征即退增值税优惠，2019年实际收到增值税退税金额54,171,509.15元。",其他,122,48
务收入占企业收入总额70%以上的企业，经企业申请，主管税务机关审核确认后，可减按,财务数据,123,40
15%税率缴纳企业所得税。经四川省双流县国家税务局批准，本公司之子公司成都全益食,财务数据,123,40
品有限公司2019年度减按15%的税率征收企业所得税。,财务数据,123,27
公司郑州全兴信息技术有限公司属于符合条件的小型微利企业，其所得减按50%计入应纳,财务数据,123,40
税所得额按20%的税率征收企业所得税。,财务数据,123,19
有限公司、天津全津食品有限公司可享受按支付给残疾人实际工资的100%加计扣除的优,财务数据,123,40
"惠。2019年度上述公司加计扣除的残疾人工资合计为47,345,171.72元。",其他,123,40
"①期末，本集团受到限制的款项共20,655,740.76元，系银行承兑汇票保证金12,500,000.00",其他,123,53
"元、法院冻结资金5,798,740.76元，信用证及履约保函保证金2,357,000.00元。",其他,124,47
"1.90% 5,879,44",财务数据,126,14
"89.84% 664,603.0",财务数据,126,16
"1.40% 5,377,522",财务数据,126,15
.52 100.00%,财务数据,126,11
"98.10% 10,346,3",财务数据,126,15
"3.07% 326,943,5",财务数据,126,15
"98.60% 9,029,052",财务数据,126,16
"2.39% 368,923,51",财务数据,126,16
"98.10% 10,346,3",财务数据,126,15
"3.07% 326,943,5",财务数据,126,15
"98.60% 9,029,052",财务数据,126,16
"2.39% 368,923,51",财务数据,126,16
"964.02 100.00% 16,225,7",财务数据,126,23
"4.72% 327,608,1",财务数据,126,15
"86.83 100.00% 14,406,57",财务数据,126,23
"3.76% 368,923,51",财务数据,126,16
100.00% 破产债权,财务数据,126,12
40.00% 破产债权,财务数据,126,11
100.00% 破产债权,财务数据,126,12
100.00% 长期挂账,财务数据,126,12
0.53%,财务数据,126,5
15.80%,财务数据,126,6
22.98%,财务数据,126,6
62.87%,财务数据,126,6
100.00%,财务数据,126,7
7.44%,财务数据,128,5
5.58%,财务数据,128,5
5.21%,财务数据,128,5
5.25%,财务数据,128,5
2.65%,财务数据,128,5
26.13%,财务数据,128,6
93.87%,财务数据,128,6
96.95%,财务数据,128,6
5.39%,财务数据,129,5
0.39%,财务数据,129,5
0.01%,财务数据,129,5
1.36%,财务数据,129,5
0.73%,财务数据,129,5
1.30%,财务数据,129,5
"本期按预付对象归集的期末余额前五名预付款项汇总金额11,157,219.09元，占预付款项期",其他,129,46
末余额合计数的比例53.88%。,财务数据,129,16
33.86%,财务数据,131,6
21.57%,财务数据,131,6
15.14%,财务数据,131,6
5.91%,财务数据,131,5
3.15%,财务数据,131,5
79.63%,财务数据,131,6
88.54 64.35% 64.35,财务数据,141,18
79.13% 82.10,财务数据,141,12
29.49 11.58% 11.58,财务数据,142,18
期末，其他项中有182项注册商标账面价值10.38万元为本公司获取最高不超过3.00亿元的授,财务数据,144,46
4.39%~5.23%,财务数据,146,11
38.3%~40%,财务数据,146,9
14.93%,财务数据,146,6
3.93%,财务数据,146,5
"单价5,000 元以下固定",其他,147,13
单价不超过100 万元的,财务数据,147,12
①本期增加为回购股份323.8664万股；,其他,156,21
②本期减少为注销回购股份759.0211万股、每股6.6258元，回购员工限制性股票25.89万股，,财务数据,156,50
每股4.33元，回购员工限制性股票252.698万股，每股4.30元，回购预留授予限制性股票3.04,其他,157,50
万股，每股4.25元，按限制性股票的回购义务做注销库存股处理；实际行权限制性股票,其他,157,40
55.3553万股，每股4.47元。本期对255.738万股限制性股票分配股利，每股0.03元。,其他,157,48
"422,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益844,000.00元。",其他,168,52
"元计入当期损益，截至2019年12月31日，累计分摊计入损益12,540,438.14元。",其他,168,45
"预计使用年限本年度分摊388,000.00元计入当期损益，截至2019年12月31日，累计分摊",其他,168,47
"计入损益776,000.00元。",其他,168,16
"分摊111,111.12元计入当期损益，截至2019年12月31日，累计分摊计入损益222,222.23",其他,168,52
"416,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益3,330,666.62元。",其他,168,54
"· 双百冷链项目已完工转入固定资产，按固定资产预计使用年限本年度分摊44,444.44元",财务数据,168,44
"计入当期损益，截至2019年12月31日，累计分摊计入损益88,888.88元。",其他,168,40
"预计使用年限本年度分摊161,666.67元计入当期损益，截至2019年12月31日，累计分摊",其他,168,47
"计入损益485,000.02元。",其他,168,16
"年限本年度分摊180,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益",其他,168,47
"540,000.00元。",其他,168,12
"37,722.22元计入当期损益，截至2019年12月31日，累计分摊计入损益226,333.36元。",其他,168,51
"度分摊27,444.44元计入当期损益，截至2019年12月31日，累计分摊计入损益96,055.54",其他,168,51
"· 智汇郑州1125聚才计划项目已完结，按照服务期限本年度分摊1,000,000.00元，截至",业务回顾,168,47
"2019年12月31日，累计分摊计入损益2,000,000.00元，本公司本年度收到郑州市惠济区",其他,168,48
"科技和工业化信息局拨付款项3,500,000.00元。",其他,169,27
"年度分摊121,588.89元计入当期损益，截至2019年12月31日，累计分摊计入损益",其他,169,44
"243,177.78元。",其他,169,12
"司本年度收到中国农业科学院原子能利用研究所拨付款项159,700.00元，截至2019年12",其他,169,46
"公司本年度收到中国农业大学拨付款项212,000.00元，截至2019年12月31日该项目尚未",其他,169,47
"年度收到河南工业大学拨付的款项317,642.00元，截至2019年12月31日该项目尚未验",其他,169,46
"本年度收到河南工业大学拨付的款项460,000.00元，截至2019年12月31日该项目尚未验",其他,169,47
"元计入当期损益，截至2019年12月31日，累计分摊计入损益280,205.48元。",其他,169,42
"固定资产预计使用年限本年度分摊3,472.22元计入当期损益，截至2019年12月31日，累",财务数据,169,46
"计分摊计入损益3,472.22元。",其他,169,17
"预计使用年限本年度分摊41,333.33元计入当期损益，截至2019年12月31日，累计分摊",其他,169,46
"计入损益289,333.31元。",其他,169,16
"固定资产预计使用年限本年度分摊39,722.23元计入当期损益，截至2019年12月31日，",财务数据,169,46
"累计分摊计入损益278,055.55元。",其他,169,20
"定资产预计使用年限本年度分摊93,735.56元计入当期损益，截至2019年12月31日，累",财务数据,169,46
"计分摊计入损益656,148.92元。",其他,169,19
"50,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益250,000.00元。",其他,169,51
"分摊83,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益249,999.99",其他,170,51
"分摊83,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益249,999.99",其他,170,51
"摊41,666.66元计入当期损益，截至2019年12月31日，累计分摊计入损益125,000.02元。",其他,170,52
"年摊销额，并且对2019年摊销，共642,306.15元计入当期损益，截至2019年12月31日，",其他,170,49
"累计分摊计入损益642,306.15元。",其他,170,20
"· 贴息补助项目已完工转入固定资产，按固定资产预计使用年限本年度分摊44,444.44元",财务数据,170,44
"计入当期损益，截至2019年12月31日，累计分摊计入损益281,481.46元。",其他,170,41
信息技术有限公司55%股权，成为间接控股子公司。期末，本公司已将上述子公司纳入合,财务数据,172,40
100.00%,财务数据,172,7
100.00%,财务数据,172,7
93.83%,财务数据,173,6
6.17% 设立,财务数据,173,8
98.00%,财务数据,173,6
0.06% 设立,财务数据,173,8
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00% 设立,财务数据,173,10
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
61.02%,财务数据,173,6
38.98% 非同一控制下企,财务数据,173,14
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00%,财务数据,174,7
100.00% 设立,财务数据,174,10
70.00%,财务数据,174,6
30.00% 设立,财务数据,174,9
100.00%,财务数据,174,7
100.00% 设立,财务数据,174,10
86.00%,财务数据,174,6
10.00% 设立,财务数据,174,9
96.00% 设立,财务数据,174,9
90.00%,财务数据,174,6
10.00% 设立,财务数据,174,9
14.03% 设立,财务数据,174,9
100.00% 设立,财务数据,174,10
100.00%,财务数据,174,7
90.00%,财务数据,174,6
7.00% 设立,财务数据,174,8
70.00% 设立,财务数据,174,9
100.00%,财务数据,174,7
100.00%,财务数据,174,7
99.00% 设立,财务数据,174,9
99.00% 设立,财务数据,175,9
99.00% 设立,财务数据,175,9
99.00% 设立,财务数据,175,9
99.00% 设立,财务数据,175,9
70.09% 设立,财务数据,175,9
100.00% 设立,财务数据,175,10
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00% 设立,财务数据,175,10
100.00%,财务数据,175,7
100.00% 设立,财务数据,175,10
①本公司直接持有三全食品（苏州）有限公司93.83%股权，本公司全资子公司河南全惠食,财务数据,175,42
品有限公司持有三全食品（苏州）有限公司6.17%股权，本公司合计持有其100.00%股权。,财务数据,175,45
②本公司直接持有浙江龙凤食品有限公司61.02%股权，本公司全资子公司上海国福龙凤食,财务数据,175,42
品有限公司持有浙江龙凤食品有限公司38.98%股权，本公司合计持有其100.00%股权。,财务数据,175,44
③本公司期初直接持有成都国福龙凤食品有限公司70.83%股权，本公司期初全资子公司上,财务数据,175,42
海国福龙凤食品有限公司持有成都国福龙凤食品有限公司29.17%股权，本公司于2019年1,财务数据,175,44
月自上海国福龙凤食品有限公司受让29.17%股权，直接持有其100.00%股权。,财务数据,175,40
④本公司期初直接持有天津国福龙凤食品有限公司30.00%股权，本公司期初全资子公司上,财务数据,176,42
海国福龙凤食品有限公司持有天津国福龙凤食品有限公司70.00%股权，本公司于2019年1,财务数据,176,44
月自上海国福龙凤食品有限公司受让29.17%股权，直接持有其100.00%股权。,财务数据,176,40
⑤本公司直接持有三全鲜食（北京）科技股份有限公司70.00%股权，本公司全资子公司河,财务数据,176,42
南全惠食品有限公司持有三全鲜食（北京）科技股份有限公司30.00%股权，本公司合计持,财务数据,176,42
有其100.00%股权。,财务数据,176,12
⑥本公司直接持有郑州冻到家物流有限公司86.00%股权，本公司全资子公司郑州全兴信息,财务数据,176,42
技术有限公司持有郑州冻到家物流有限公司10.00%股权，本公司合计持有其96.00%股权。,财务数据,176,45
⑦本公司直接持有郑州快厨餐饮管理有限公司90.00%股权，本公司全资子公司郑州全兴信,财务数据,176,42
息技术有限公司持有郑州快厨餐饮管理有限公司10.00%股权，本公司合计持有其100.00%,财务数据,176,45
⑧本公司直接持有全荣（苏州）食品有限公司90.00%股权，本公司控股70%的子公司共青,财务数据,176,43
